order_id,order_placement_date,customer_id,product_id,order_qty,agreed_delivery_date,actual_delivery_date,delivery_qty,in_full,on_time,on_time_in_full,customer_name,city,product_name,category,agreed_delivery_mmm_yy,agreed_delivery_week_no
FMY512201501,09-May-22,789201.0,25891201.0,439.0,12-May-22,12-May-22,439.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Butter 100,Dairy,May 22,W 20
FMY512201501,09-May-22,789201.0,25891501.0,198.0,12-May-22,12-May-22,188.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Biscuits 750,Food,May 22,W 20
FMY512201102,10-May-22,789201.0,25891102.0,337.0,12-May-22,12-May-22,337.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Milk 250,Dairy,May 22,W 20
FMY512201501,09-May-22,789201.0,25891403.0,384.0,12-May-22,12-May-22,384.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Curd 50,Dairy,May 22,W 20
FMY516201302,14-May-22,789201.0,25891302.0,45.0,16-May-22,16-May-22,45.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Ghee 150,Dairy,May 22,W 21
FMY516201502,14-May-22,789201.0,25891502.0,224.0,16-May-22,17-May-22,224.0,1.0,0.0,1.0,Rel Fresh,Surat,AM Biscuits 500,Food,May 22,W 21
FMY516201601,15-May-22,789201.0,25891601.0,54.0,16-May-22,16-May-22,54.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Tea 500,Beverages,May 22,W 21
FMY516201601,15-May-22,789201.0,25891501.0,220.0,16-May-22,16-May-22,220.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Biscuits 750,Food,May 22,W 21
FMY516201601,15-May-22,789201.0,25891102.0,454.0,16-May-22,16-May-22,409.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Milk 250,Dairy,May 22,W 21
FMY516201303,14-May-22,789201.0,25891303.0,91.0,16-May-22,19-May-22,91.0,1.0,0.0,1.0,Rel Fresh,Surat,AM Ghee 100,Dairy,May 22,W 21
FMY516201403,13-May-22,789201.0,25891403.0,276.0,16-May-22,17-May-22,221.0,0.0,0.0,0.0,Rel Fresh,Surat,AM Curd 50,Dairy,May 22,W 21
FJUN68201103,07-Jun-22,789201.0,25891103.0,465.0,08-Jun-22,10-Jun-22,419.0,0.0,0.0,0.0,Rel Fresh,Surat,AM Milk 100,Dairy,Jun 22,W 24
FJUN68201501,05-Jun-22,789201.0,25891401.0,281.0,08-Jun-22,08-Jun-22,281.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Curd 250,Dairy,Jun 22,W 24
FJUN68201503,05-Jun-22,789201.0,25891503.0,150.0,08-Jun-22,11-Jun-22,150.0,1.0,0.0,1.0,Rel Fresh,Surat,AM Biscuits 250,Food,Jun 22,W 24
FJUN68201402,07-Jun-22,789201.0,25891402.0,350.0,08-Jun-22,09-Jun-22,350.0,1.0,0.0,1.0,Rel Fresh,Surat,AM Curd 100,Dairy,Jun 22,W 24
FJUN68201101,06-Jun-22,789201.0,25891101.0,382.0,08-Jun-22,08-Jun-22,382.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Milk 500,Dairy,Jun 22,W 24
FJUN68201501,05-Jun-22,789201.0,25891301.0,35.0,08-Jun-22,08-Jun-22,35.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Ghee 250,Dairy,Jun 22,W 24
FJUN68201501,05-Jun-22,789201.0,25891201.0,247.0,08-Jun-22,08-Jun-22,235.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Butter 100,Dairy,Jun 22,W 24
FJUN68201501,05-Jun-22,789201.0,25891501.0,240.0,08-Jun-22,08-Jun-22,240.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Biscuits 750,Food,Jun 22,W 24
FJUN68201303,07-Jun-22,789201.0,25891303.0,91.0,08-Jun-22,08-Jun-22,91.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Ghee 100,Dairy,Jun 22,W 24
FJUN622201602,21-Jun-22,789201.0,25891302.0,33.0,22-Jun-22,22-Jun-22,30.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Ghee 150,Dairy,Jun 22,W 26
FJUN622201501,19-Jun-22,789201.0,25891401.0,401.0,22-Jun-22,22-Jun-22,381.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Curd 250,Dairy,Jun 22,W 26
FJUN622201603,20-Jun-22,789201.0,25891603.0,143.0,22-Jun-22,22-Jun-22,129.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Tea 100,Beverages,Jun 22,W 26
FJUN622201501,19-Jun-22,789201.0,25891101.0,441.0,22-Jun-22,22-Jun-22,441.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Milk 500,Dairy,Jun 22,W 26
FJUN622201602,21-Jun-22,789201.0,25891202.0,500.0,22-Jun-22,22-Jun-22,500.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Butter 250,Dairy,Jun 22,W 26
FJUN622201603,20-Jun-22,789201.0,25891301.0,49.0,22-Jun-22,22-Jun-22,49.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Ghee 250,Dairy,Jun 22,W 26
FJUN622201501,19-Jun-22,789201.0,25891501.0,141.0,22-Jun-22,22-Jun-22,141.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Biscuits 750,Food,Jun 22,W 26
FJUN622201602,21-Jun-22,789201.0,25891602.0,123.0,22-Jun-22,22-Jun-22,123.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Tea 250,Beverages,Jun 22,W 26
FJUN622201603,20-Jun-22,789201.0,25891403.0,251.0,22-Jun-22,22-Jun-22,251.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Curd 50,Dairy,Jun 22,W 26
FJUL711201403,10-Jul-22,789201.0,25891103.0,400.0,11-Jul-22,11-Jul-22,320.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Milk 100,Dairy,Jul 22,W 29
FJUL711201402,10-Jul-22,789201.0,25891402.0,410.0,11-Jul-22,12-Jul-22,410.0,1.0,0.0,1.0,Rel Fresh,Surat,AM Curd 100,Dairy,Jul 22,W 29
FJUL711201101,10-Jul-22,789201.0,25891101.0,432.0,11-Jul-22,10-Jul-22,432.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Milk 500,Dairy,Jul 22,W 29
FJUL711201202,08-Jul-22,789201.0,25891202.0,456.0,11-Jul-22,12-Jul-22,456.0,1.0,0.0,1.0,Rel Fresh,Surat,AM Butter 250,Dairy,Jul 22,W 29
FJUL711201501,09-Jul-22,789201.0,25891501.0,212.0,11-Jul-22,12-Jul-22,212.0,1.0,0.0,1.0,Rel Fresh,Surat,AM Biscuits 750,Food,Jul 22,W 29
FJUL711201403,10-Jul-22,789201.0,25891102.0,485.0,11-Jul-22,11-Jul-22,485.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Milk 250,Dairy,Jul 22,W 29
FJUL711201403,10-Jul-22,789201.0,25891403.0,488.0,11-Jul-22,11-Jul-22,464.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Curd 50,Dairy,Jul 22,W 29
FJUL716201302,15-Jul-22,789201.0,25891302.0,21.0,16-Jul-22,16-Jul-22,21.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Ghee 150,Dairy,Jul 22,W 29
FJUL716201103,15-Jul-22,789201.0,25891103.0,410.0,16-Jul-22,15-Jul-22,410.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Milk 100,Dairy,Jul 22,W 29
FJUL716201603,14-Jul-22,789201.0,25891603.0,97.0,16-Jul-22,16-Jul-22,97.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Tea 100,Beverages,Jul 22,W 29
FJUL716201502,15-Jul-22,789201.0,25891502.0,185.0,16-Jul-22,18-Jul-22,148.0,0.0,0.0,0.0,Rel Fresh,Surat,AM Biscuits 500,Food,Jul 22,W 29
FJUL716201603,14-Jul-22,789201.0,25891601.0,171.0,16-Jul-22,16-Jul-22,171.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Tea 500,Beverages,Jul 22,W 29
FJUL716201302,15-Jul-22,789201.0,25891101.0,418.0,16-Jul-22,16-Jul-22,418.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Milk 500,Dairy,Jul 22,W 29
FJUL716201302,15-Jul-22,789201.0,25891301.0,29.0,16-Jul-22,16-Jul-22,29.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Ghee 250,Dairy,Jul 22,W 29
FJUL726201601,24-Jul-22,789201.0,25891203.0,247.0,26-Jul-22,26-Jul-22,247.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Butter 500,Dairy,Jul 22,W 31
FJUL726201601,24-Jul-22,789201.0,25891302.0,54.0,26-Jul-22,26-Jul-22,54.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Ghee 150,Dairy,Jul 22,W 31
FJUL726201602,25-Jul-22,789201.0,25891103.0,379.0,26-Jul-22,26-Jul-22,379.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Milk 100,Dairy,Jul 22,W 31
FJUL726201503,24-Jul-22,789201.0,25891503.0,115.0,26-Jul-22,27-Jul-22,115.0,1.0,0.0,1.0,Rel Fresh,Surat,AM Biscuits 250,Food,Jul 22,W 31
FJUL726201601,24-Jul-22,789201.0,25891601.0,110.0,26-Jul-22,26-Jul-22,104.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Tea 500,Beverages,Jul 22,W 31
FJUL726201601,24-Jul-22,789201.0,25891101.0,472.0,26-Jul-22,26-Jul-22,472.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Milk 500,Dairy,Jul 22,W 31
FJUL726201602,25-Jul-22,789201.0,25891301.0,91.0,26-Jul-22,26-Jul-22,73.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Ghee 250,Dairy,Jul 22,W 31
FJUL726201602,25-Jul-22,789201.0,25891201.0,410.0,26-Jul-22,26-Jul-22,410.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Butter 100,Dairy,Jul 22,W 31
FJUL726201602,25-Jul-22,789201.0,25891602.0,124.0,26-Jul-22,26-Jul-22,118.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Tea 250,Beverages,Jul 22,W 31
FJUL726201601,24-Jul-22,789201.0,25891303.0,100.0,26-Jul-22,26-Jul-22,100.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Ghee 100,Dairy,Jul 22,W 31
FJUL731201603,29-Jul-22,789201.0,25891203.0,457.0,31-Jul-22,31-Jul-22,457.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Butter 500,Dairy,Jul 22,W 32
FJUL731201402,30-Jul-22,789201.0,25891302.0,38.0,31-Jul-22,31-Jul-22,38.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Ghee 150,Dairy,Jul 22,W 32
FJUL731201103,30-Jul-22,789201.0,25891103.0,489.0,31-Jul-22,02-Aug-22,489.0,1.0,0.0,1.0,Rel Fresh,Surat,AM Milk 100,Dairy,Jul 22,W 32
FJUL731201603,29-Jul-22,789201.0,25891603.0,124.0,31-Jul-22,31-Jul-22,124.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Tea 100,Beverages,Jul 22,W 32
FJUL731201502,28-Jul-22,789201.0,25891502.0,175.0,31-Jul-22,31-Jul-22,175.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Biscuits 500,Food,Jul 22,W 32
FJUL731201402,30-Jul-22,789201.0,25891402.0,316.0,31-Jul-22,31-Jul-22,253.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Curd 100,Dairy,Jul 22,W 32
FJUL731201101,28-Jul-22,789201.0,25891101.0,494.0,31-Jul-22,01-Aug-22,445.0,0.0,0.0,0.0,Rel Fresh,Surat,AM Milk 500,Dairy,Jul 22,W 32
FJUL731201603,29-Jul-22,789201.0,25891202.0,331.0,31-Jul-22,31-Jul-22,314.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Butter 250,Dairy,Jul 22,W 32
FJUL731201603,29-Jul-22,789201.0,25891102.0,415.0,31-Jul-22,31-Jul-22,415.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Milk 250,Dairy,Jul 22,W 32
FJUL731201502,28-Jul-22,789201.0,25891303.0,52.0,31-Jul-22,31-Jul-22,52.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Ghee 100,Dairy,Jul 22,W 32
FAUG818201603,16-Aug-22,789201.0,25891603.0,175.0,18-Aug-22,18-Aug-22,175.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Tea 100,Beverages,Aug 22,W 34
FAUG818201603,16-Aug-22,789201.0,25891601.0,104.0,18-Aug-22,18-Aug-22,104.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Tea 500,Beverages,Aug 22,W 34
FAUG818201603,16-Aug-22,789201.0,25891301.0,88.0,18-Aug-22,18-Aug-22,88.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Ghee 250,Dairy,Aug 22,W 34
FAUG818201501,15-Aug-22,789201.0,25891501.0,108.0,18-Aug-22,17-Aug-22,108.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Biscuits 750,Food,Aug 22,W 34
FAUG818201501,15-Aug-22,789201.0,25891102.0,396.0,18-Aug-22,17-Aug-22,356.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Milk 250,Dairy,Aug 22,W 34
FAUG818201303,17-Aug-22,789201.0,25891303.0,63.0,18-Aug-22,18-Aug-22,63.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Ghee 100,Dairy,Aug 22,W 34
FAUG820201502,18-Aug-22,789201.0,25891203.0,132.0,20-Aug-22,20-Aug-22,132.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Butter 500,Dairy,Aug 22,W 34
FAUG820201502,18-Aug-22,789201.0,25891502.0,205.0,20-Aug-22,20-Aug-22,205.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Biscuits 500,Food,Aug 22,W 34
FAUG820201502,18-Aug-22,789201.0,25891402.0,476.0,20-Aug-22,20-Aug-22,476.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Curd 100,Dairy,Aug 22,W 34
FAUG820201502,18-Aug-22,789201.0,25891101.0,348.0,20-Aug-22,20-Aug-22,348.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Milk 500,Dairy,Aug 22,W 34
FAUG820201502,18-Aug-22,789201.0,25891501.0,193.0,20-Aug-22,20-Aug-22,193.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Biscuits 750,Food,Aug 22,W 34
FAUG820201102,19-Aug-22,789201.0,25891102.0,492.0,20-Aug-22,20-Aug-22,492.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Milk 250,Dairy,Aug 22,W 34
FAUG820201502,18-Aug-22,789201.0,25891303.0,85.0,20-Aug-22,20-Aug-22,85.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Ghee 100,Dairy,Aug 22,W 34
FAUG826201203,25-Aug-22,789201.0,25891203.0,468.0,26-Aug-22,26-Aug-22,468.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Butter 500,Dairy,Aug 22,W 35
FAUG826201103,23-Aug-22,789201.0,25891103.0,304.0,26-Aug-22,26-Aug-22,274.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Milk 100,Dairy,Aug 22,W 35
FAUG826201602,24-Aug-22,789201.0,25891503.0,229.0,26-Aug-22,26-Aug-22,218.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Biscuits 250,Food,Aug 22,W 35
FAUG826201602,24-Aug-22,789201.0,25891601.0,115.0,26-Aug-22,26-Aug-22,109.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Tea 500,Beverages,Aug 22,W 35
FAUG826201602,24-Aug-22,789201.0,25891101.0,362.0,26-Aug-22,26-Aug-22,362.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Milk 500,Dairy,Aug 22,W 35
FAUG826201602,24-Aug-22,789201.0,25891602.0,58.0,26-Aug-22,26-Aug-22,58.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Tea 250,Beverages,Aug 22,W 35
FAUG826201303,23-Aug-22,789201.0,25891303.0,94.0,26-Aug-22,25-Aug-22,94.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Ghee 100,Dairy,Aug 22,W 35
FAUG828201302,25-Aug-22,789201.0,25891302.0,72.0,28-Aug-22,28-Aug-22,72.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Ghee 150,Dairy,Aug 22,W 36
FAUG828201302,25-Aug-22,789201.0,25891103.0,390.0,28-Aug-22,28-Aug-22,390.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Milk 100,Dairy,Aug 22,W 36
FAUG828201401,26-Aug-22,789201.0,25891401.0,337.0,28-Aug-22,28-Aug-22,337.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Curd 250,Dairy,Aug 22,W 36
FAUG828201603,25-Aug-22,789201.0,25891603.0,94.0,28-Aug-22,27-Aug-22,94.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Tea 100,Beverages,Aug 22,W 36
FAUG828201503,27-Aug-22,789201.0,25891502.0,115.0,28-Aug-22,28-Aug-22,92.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Biscuits 500,Food,Aug 22,W 36
FAUG828201503,27-Aug-22,789201.0,25891503.0,116.0,28-Aug-22,28-Aug-22,116.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Biscuits 250,Food,Aug 22,W 36
FAUG828201503,27-Aug-22,789201.0,25891402.0,385.0,28-Aug-22,28-Aug-22,385.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Curd 100,Dairy,Aug 22,W 36
FAUG828201503,27-Aug-22,789201.0,25891101.0,384.0,28-Aug-22,28-Aug-22,384.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Milk 500,Dairy,Aug 22,W 36
FAUG828201102,27-Aug-22,789201.0,25891102.0,470.0,28-Aug-22,30-Aug-22,470.0,1.0,0.0,1.0,Rel Fresh,Surat,AM Milk 250,Dairy,Aug 22,W 36
FAUG828201401,26-Aug-22,789201.0,25891303.0,94.0,28-Aug-22,28-Aug-22,94.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Ghee 100,Dairy,Aug 22,W 36
FMR320201602,19-Mar-22,789201.0,25891302.0,41.0,20-Mar-22,20-Mar-22,41.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Ghee 150,Dairy,Mar 22,W 13
FMR320201103,18-Mar-22,789201.0,25891103.0,323.0,20-Mar-22,21-Mar-22,323.0,1.0,0.0,1.0,Rel Fresh,Surat,AM Milk 100,Dairy,Mar 22,W 13
FMR320201503,17-Mar-22,789201.0,25891503.0,183.0,20-Mar-22,20-Mar-22,183.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Biscuits 250,Food,Mar 22,W 13
FMR320201601,19-Mar-22,789201.0,25891601.0,120.0,20-Mar-22,21-Mar-22,120.0,1.0,0.0,1.0,Rel Fresh,Surat,AM Tea 500,Beverages,Mar 22,W 13
FMR320201403,18-Mar-22,789201.0,25891101.0,343.0,20-Mar-22,20-Mar-22,343.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Milk 500,Dairy,Mar 22,W 13
FMR320201601,19-Mar-22,789201.0,25891301.0,61.0,20-Mar-22,21-Mar-22,61.0,1.0,0.0,1.0,Rel Fresh,Surat,AM Ghee 250,Dairy,Mar 22,W 13
FMR320201602,19-Mar-22,789201.0,25891602.0,66.0,20-Mar-22,20-Mar-22,66.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Tea 250,Beverages,Mar 22,W 13
FMR320201303,19-Mar-22,789201.0,25891303.0,56.0,20-Mar-22,22-Mar-22,50.0,0.0,0.0,0.0,Rel Fresh,Surat,AM Ghee 100,Dairy,Mar 22,W 13
FMR320201403,18-Mar-22,789201.0,25891403.0,203.0,20-Mar-22,20-Mar-22,203.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Curd 50,Dairy,Mar 22,W 13
FMR321201601,18-Mar-22,789201.0,25891103.0,422.0,21-Mar-22,21-Mar-22,422.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Milk 100,Dairy,Mar 22,W 13
FMR321201401,20-Mar-22,789201.0,25891401.0,212.0,21-Mar-22,21-Mar-22,212.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Curd 250,Dairy,Mar 22,W 13
FMR321201502,18-Mar-22,789201.0,25891502.0,176.0,21-Mar-22,22-Mar-22,167.0,0.0,0.0,0.0,Rel Fresh,Surat,AM Biscuits 500,Food,Mar 22,W 13
FMR321201601,18-Mar-22,789201.0,25891601.0,174.0,21-Mar-22,21-Mar-22,174.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Tea 500,Beverages,Mar 22,W 13
FMR321201601,18-Mar-22,789201.0,25891201.0,407.0,21-Mar-22,21-Mar-22,407.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Butter 100,Dairy,Mar 22,W 13
FMR321201602,19-Mar-22,789201.0,25891602.0,105.0,21-Mar-22,22-Mar-22,95.0,0.0,0.0,0.0,Rel Fresh,Surat,AM Tea 250,Beverages,Mar 22,W 13
FMR321201401,20-Mar-22,789201.0,25891102.0,462.0,21-Mar-22,21-Mar-22,462.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Milk 250,Dairy,Mar 22,W 13
FAP418201203,17-Apr-22,789201.0,25891203.0,270.0,18-Apr-22,20-Apr-22,270.0,1.0,0.0,1.0,Rel Fresh,Surat,AM Butter 500,Dairy,Apr 22,W 17
FAP418201602,15-Apr-22,789201.0,25891202.0,358.0,18-Apr-22,18-Apr-22,358.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Butter 250,Dairy,Apr 22,W 17
FAP418201501,17-Apr-22,789201.0,25891301.0,34.0,18-Apr-22,18-Apr-22,32.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Ghee 250,Dairy,Apr 22,W 17
FAP418201602,15-Apr-22,789201.0,25891201.0,404.0,18-Apr-22,18-Apr-22,364.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Butter 100,Dairy,Apr 22,W 17
FAP418201501,17-Apr-22,789201.0,25891501.0,103.0,18-Apr-22,18-Apr-22,82.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Biscuits 750,Food,Apr 22,W 17
FAP418201602,15-Apr-22,789201.0,25891602.0,66.0,18-Apr-22,18-Apr-22,66.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Tea 250,Beverages,Apr 22,W 17
FJUN67201603,05-Jun-22,789201.0,25891603.0,115.0,07-Jun-22,07-Jun-22,115.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Tea 100,Beverages,Jun 22,W 24
FJUN67201603,05-Jun-22,789201.0,25891503.0,165.0,07-Jun-22,07-Jun-22,165.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Biscuits 250,Food,Jun 22,W 24
FJUN67201603,05-Jun-22,789201.0,25891601.0,151.0,07-Jun-22,07-Jun-22,151.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Tea 500,Beverages,Jun 22,W 24
FJUN67201603,05-Jun-22,789201.0,25891402.0,371.0,07-Jun-22,07-Jun-22,371.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Curd 100,Dairy,Jun 22,W 24
FJUN67201603,05-Jun-22,789201.0,25891101.0,466.0,07-Jun-22,07-Jun-22,419.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Milk 500,Dairy,Jun 22,W 24
FJUN67201301,06-Jun-22,789201.0,25891301.0,100.0,07-Jun-22,07-Jun-22,100.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Ghee 250,Dairy,Jun 22,W 24
FJUL729201501,28-Jul-22,789201.0,25891203.0,348.0,29-Jul-22,29-Jul-22,348.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Butter 500,Dairy,Jul 22,W 31
FJUL729201602,27-Jul-22,789201.0,25891401.0,347.0,29-Jul-22,29-Jul-22,347.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Curd 250,Dairy,Jul 22,W 31
FJUL729201502,27-Jul-22,789201.0,25891502.0,119.0,29-Jul-22,28-Jul-22,113.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Biscuits 500,Food,Jul 22,W 31
FJUL729201602,27-Jul-22,789201.0,25891503.0,157.0,29-Jul-22,29-Jul-22,157.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Biscuits 250,Food,Jul 22,W 31
FJUL729201501,28-Jul-22,789201.0,25891101.0,314.0,29-Jul-22,29-Jul-22,314.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Milk 500,Dairy,Jul 22,W 31
FJUL729201501,28-Jul-22,789201.0,25891201.0,221.0,29-Jul-22,29-Jul-22,221.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Butter 100,Dairy,Jul 22,W 31
FJUL729201501,28-Jul-22,789201.0,25891501.0,197.0,29-Jul-22,29-Jul-22,197.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Biscuits 750,Food,Jul 22,W 31
FJUL729201602,27-Jul-22,789201.0,25891602.0,138.0,29-Jul-22,29-Jul-22,138.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Tea 250,Beverages,Jul 22,W 31
FJUL729201102,26-Jul-22,789201.0,25891102.0,302.0,29-Jul-22,29-Jul-22,302.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Milk 250,Dairy,Jul 22,W 31
FAUG85201203,04-Aug-22,789201.0,25891203.0,388.0,05-Aug-22,05-Aug-22,388.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Butter 500,Dairy,Aug 22,W 32
FAUG85201302,03-Aug-22,789201.0,25891302.0,92.0,05-Aug-22,05-Aug-22,92.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Ghee 150,Dairy,Aug 22,W 32
FAUG85201601,02-Aug-22,789201.0,25891401.0,269.0,05-Aug-22,05-Aug-22,269.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Curd 250,Dairy,Aug 22,W 32
FAUG85201601,02-Aug-22,789201.0,25891503.0,162.0,05-Aug-22,05-Aug-22,162.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Biscuits 250,Food,Aug 22,W 32
FAUG85201601,02-Aug-22,789201.0,25891601.0,57.0,05-Aug-22,05-Aug-22,54.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Tea 500,Beverages,Aug 22,W 32
FAUG85201601,02-Aug-22,789201.0,25891201.0,171.0,05-Aug-22,05-Aug-22,171.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Butter 100,Dairy,Aug 22,W 32
FAUG85201102,02-Aug-22,789201.0,25891102.0,438.0,05-Aug-22,06-Aug-22,438.0,1.0,0.0,1.0,Rel Fresh,Surat,AM Milk 250,Dairy,Aug 22,W 32
FAUG85201403,02-Aug-22,789201.0,25891403.0,422.0,05-Aug-22,04-Aug-22,380.0,0.0,1.0,0.0,Rel Fresh,Surat,AM Curd 50,Dairy,Aug 22,W 32
FMR323201503,21-Mar-22,789201.0,25891203.0,414.0,23-Mar-22,23-Mar-22,414.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Butter 500,Dairy,Mar 22,W 13
FMR323201602,20-Mar-22,789201.0,25891103.0,464.0,23-Mar-22,23-Mar-22,464.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Milk 100,Dairy,Mar 22,W 13
FMR323201503,21-Mar-22,789201.0,25891401.0,219.0,23-Mar-22,23-Mar-22,219.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Curd 250,Dairy,Mar 22,W 13
FMR323201602,20-Mar-22,789201.0,25891502.0,163.0,23-Mar-22,23-Mar-22,163.0,1.0,1.0,1.0,Rel Fresh,Surat,AM Biscuits 500,Food,Mar 22,W 13
